player,match_id,impact_score_0_100,rolling_im_last10,rank_in_last10_old_to_new
PA Reddy,598021,48.52957651476743,40.595631695444084,7
PA Reddy,598032,45.671249023752736,41.363320895047046,8
PA Reddy,598039,43.7678862846514,41.62767673321049,9
PA Reddy,598048,51.089574962416414,43.16991638431429,10
PBB Rajapaksa,1304084,62.40943059805068,74.93412662169814,1
PBB Rajapaksa,1304088,56.53349378635148,70.21179608898098,2
PBB Rajapaksa,1304094,60.76709095575292,67.88857466418678,3
PBB Rajapaksa,1304098,67.95810910556712,67.60495850530529,4
PBB Rajapaksa,1304106,48.41067705839644,63.593608539504615,5
PBB Rajapaksa,1304110,50.330478032012,60.59036396344962,6
PBB Rajapaksa,1359476,66.65253769203385,60.90512331939138,7
PBB Rajapaksa,1359482,52.58876469171447,58.55261169839172,8
PBB Rajapaksa,1359492,22.16659556216955,51.133180154338405,9
PBB Rajapaksa,1359527,46.16938964757831,49.49304579741086,10
PC Valthaty,501257,0.0,41.63810418126738,1
PC Valthaty,501260,46.43344559686193,41.063599195347756,2
PC Valthaty,501264,67.72667344903763,45.240598465990495,3
PC Valthaty,548309,20.12184783227993,40.8606571495571,4
PC Valthaty,548313,42.43925248872772,41.07595655523842,5
PC Valthaty,548319,49.90706363645477,42.8728991805167,6
PC Valthaty,548328,52.758940500910725,44.280963715033245,7
PC Valthaty,548331,27.370363077747605,41.08025045049006,8
PC Valthaty,548374,28.01661902094627,38.65379224372381,9
PC Valthaty,598021,15.64690132610138,34.27394581291291,10
PD Collingwood,419131,5.138731282933769,5.138731282933769,1
PD Collingwood,419134,91.24298812486435,50.45676119973934,2
PD Collingwood,419140,64.28600888918575,55.74654934367062,3
PD Collingwood,419144,54.14647550664803,55.46923114848833,4
PD Collingwood,419149,61.14164884852283,57.06390359325499,5
PD Collingwood,419152,62.40243665503879,58.45832572507629,6
PD Collingwood,419160,71.83545159149836,61.44124253543312,7
PD Salt,1473458,58.688531499345885,66.43302780009297,1
PD Salt,1473461,82.67323107809455,67.98640200566948,2
PD Salt,1473465,80.48706723895666,69.45732403907374,3
PD Salt,1473471,53.46972144545227,66.23783865754937,4
PD Salt,1473474,48.60586129920146,62.980020132243915,5
PD Salt,1473479,29.095765928367644,56.36974010170533,6
PD Salt,1473503,100.0,63.78803046561405,7
PD Salt,1473507,58.43313320560043,62.852215650204045,8
PD Salt,1473508,84.74028881880463,66.69162603126254,9
PD Salt,1473511,70.3864787580033,67.83584428753646,10
PH Solanki,1304108,100.0,100.0,1
PH Solanki,1304114,29.578528779804724,62.936067778844595,2
PHKD Mendis,1473452,66.95101284207786,66.95101284207786,1
PHKD Mendis,1473457,39.212208479685216,52.351642125029095,2
PHKD Mendis,1473480,47.36047620205942,50.448990410162374,3
PHKD Mendis,1473488,58.65334180876845,52.798013577595476,4
PHKD Mendis,1473499,64.20278011636272,55.62458058673205,5
PJ Cummins,1473457,100.0,40.82781262664991,1
PJ Cummins,1473464,47.38654435543815,42.65716616204532,2
PJ Cummins,1473470,51.66684068136681,44.9458542777241,3
PJ Cummins,1473478,31.922017280284354,43.72516172578811,4
PJ Cummins,1473480,91.04750634154428,52.700374568979875,5
PJ Cummins,1473488,54.0129624595947,54.309381798294275,6
PJ Cummins,1473492,59.53868710856444,56.511625154596,7
PJ Cummins,1473499,71.16610413429729,59.74542274996613,8
PJ Cummins,1473503,58.53882045898799,60.636463565940055,9
PJ Cummins,1473505,29.11002671895372,55.651386918112046,10
PJ Sangwan,980967,31.22064231117249,41.00327622417481,1
PJ Sangwan,1082629,32.16416269264355,39.226585526540056,2
PJ Sangwan,1082632,11.473303018402676,33.13405633294374,3
PJ Sangwan,1082637,36.79545541317511,32.6335665650641,4
PJ Sangwan,1082640,21.651565453933795,29.94849867051287,5
PJ Sangwan,1082643,27.026354337241745,28.627623673209314,6
PJ Sangwan,1136567,36.965393851685086,29.759829855081932,7
PJ Sangwan,1304089,67.52008568613184,36.473294828192245,8
PJ Sangwan,1304094,27.11538435617125,34.89070752212766,9
PJ Sangwan,1304097,58.212656089905,39.50272935005326,10
PK Garg,1237180,57.12752667232456,45.88986845213772,1
PK Garg,1254088,55.10897431323202,47.41381758926914,2
PK Garg,1254091,41.54584261135569,46.23843295773884,3
PK Garg,1254095,60.80471925138092,48.80658994393961,4
PK Garg,1254100,49.66527953444051,49.03260756274812,5
PK Garg,1254109,18.0868203567423,43.82708299105507,6
PK Garg,1304111,72.81598227641439,48.879361385813354,7
PK Garg,1304116,45.31090980346863,48.37237171285433,8
PK Garg,1359514,57.83955687628096,50.29953924346943,9
PK Garg,1359518,34.21754891343144,47.763270096991434,10
PM Sarvesh Kumar,336020,66.12975407139089,66.12975407139089,1
PM Sarvesh Kumar,336037,27.780560386774443,45.94596792159276,2
PN Mankad,1304116,60.18691359215289,60.18691359215289,1
PN Mankad,1359532,52.97642828681098,56.391921326183464,2
PN Mankad,1359537,50.03101365281608,54.02197406839566,3
PN Mankad,1359542,47.387893888565365,52.037584800016376,4
PN Mankad,1370351,43.79332552104896,49.915722224767514,5
PP Chawla,1422126,18.28827094097064,37.55929006844941,1
PP Chawla,1422132,65.09493191691247,41.977201334329635,2
PP Chawla,1422138,12.733312688642153,36.72657867719337,3
PP Chawla,1426276,29.122628679099265,35.44026251376347,4
PP Chawla,1426281,69.47964945078836,41.371862257412566,5
PP Chawla,1426286,61.416132768430245,45.008496159641474,6
PP Chawla,1426289,66.17912732755175,49.31969345044986,7
PP Chawla,1426293,52.29593091551158,50.599047503058706,8
PP Chawla,1426298,32.739377306094184,48.216530593925306,9
PP Chawla,1426305,49.20942140153968,48.86242872379712,10
PP Ojha,729309,63.44562024908362,39.811704967671695,1
PP Ojha,729317,36.45293834658844,39.50393632399187,2
PP Ojha,734001,25.805191983060315,37.35498440179566,3
PP Ojha,734009,49.73599525385213,39.905630999936726,4
PP Ojha,734017,52.1337315092182,42.18565946752173,5
PP Ojha,734025,38.44557801260829,41.94247804195107,6
PP Ojha,734031,51.31075949229725,43.94942074534396,7
PP Ojha,734041,50.26666951848398,45.44670294082475,8
PP Ojha,734045,21.82918240966006,41.560118922232604,9
PP Ojha,829705,45.75872604182055,42.171122804139806,10
PP Shaw,1359538,33.55121702023871,48.16716789572099,1
PP Shaw,1359541,46.760558706684975,47.8023066515377,2
PP Shaw,1422131,72.91371550292551,52.249774005393945,3
PP Shaw,1422134,59.91260127882545,53.85789046766399,4
PP Shaw,1422138,55.092523222383456,54.15667613039715,5
PP Shaw,1426264,65.49852803618404,56.38068822535601,6
PP Shaw,1426270,54.31495957876134,56.449956301869086,7
PP Shaw,1426273,81.89538020514914,61.38221891419835,8
PP Shaw,1426278,63.72376940446529,62.652671371918956,9
PP Shaw,1426285,68.98458643332148,64.5935494191388,10
PR Shah,335985,33.08343710030972,33.08343710030972,1
PR Shah,336024,56.549612493921984,45.43405572852671,2
PR Shah,336028,47.5377510844569,46.25894518860536,3
PR Shah,336032,48.57061926465453,46.98608564882946,4
PR Shah,392192,51.260381398329706,48.10973265250389,5
PR Shah,392212,65.38424839380878,52.027333082146,6
PR Shah,392215,19.363874539295644,45.56087110926622,7
PR Shah,392235,43.97621910622536,45.20182598349079,8
PR Shah,501258,52.844642707033046,46.54102286723794,9
PSP Handscomb,980957,33.97630136739514,33.97630136739514,1
PV Tambe,829763,29.22146976276185,50.36213120515388,1
PV Tambe,829787,19.782829602740964,44.43653539218837,2
PV Tambe,829797,45.895978882175335,43.69090184226855,3
PV Tambe,980911,46.4201243759956,42.90262656989503,4
PV Tambe,980917,48.15216157926552,42.922205268269686,5
PV Tambe,980929,69.74696586077002,47.09751793124703,6
PV Tambe,980937,62.636008916754605,49.76850744474694,7
PV Tambe,980945,33.070825365031354,47.0630863067904,8
PV Tambe,980975,52.95249666317742,48.41749505116757,9
PV Tambe,980987,0.0,40.5634418451969,10
PVD Chameera,1304103,67.31172103203383,53.110906368639604,1
PVD Chameera,1304109,24.174120120261904,48.72789055081581,2
PVD Chameera,1312198,20.243066958923688,43.95460010880606,3
PVD Chameera,1426280,4.564242881240951,36.33604200003245,4
PVD Chameera,1473477,69.6393768915343,41.76551706560947,5
PVD Chameera,1473483,78.43386326058621,47.527819163895295,6
PVD Chameera,1473485,42.70466030067081,45.97885123063879,7
PVD Chameera,1473495,40.50748948685562,44.959282185052395,8
PVD Chameera,1473498,55.67212232143448,47.223825318624534,9
PVD Chameera,1473501,0.0,38.86341521068968,10
PVSN Raju,1473440,65.75439523536294,65.75439523536294,1
PVSN Raju,1473446,53.23548477913225,59.165494995241524,2
PWA Mulder,1473447,18.26083794383028,18.26083794383028,1
PWH de Silva,1473448,1.3308949152717915,31.396068222425228,1
PWH de Silva,1473455,43.21961690260146,32.928475182010544,2
PWH de Silva,1473465,29.851230595293117,31.63210327251142,3
PWH de Silva,1473469,27.29563405550556,30.28958472433984,4
PWH de Silva,1473473,43.07808514207413,31.876882709298673,5
PWH de Silva,1473479,71.39108609456696,38.65798319807127,6
PWH de Silva,1473484,38.2695037274695,39.366956168187656,7
PWH de Silva,1473490,56.31642324876099,43.346225180149325,8
PWH de Silva,1473497,32.053188403737536,42.48879421883169,9
PWH de Silva,1473500,73.34527001364145,48.556229215610465,10
Pankaj Singh,392199,35.22110225683068,50.48828084823021,1
Pankaj Singh,419154,49.37586733935135,50.44485456304392,2
Pankaj Singh,419157,5.127071656845139,42.37799753702472,3
Pankaj Singh,501252,48.57522596312169,43.03476461953212,4
Pankaj Singh,548324,57.72823637528186,45.44046114964894,5
Pankaj Singh,548326,38.01387326300779,44.25130386164103,6
Pankaj Singh,548336,36.85337595637388,42.386590557765686,7
Pankaj Singh,548345,52.72129953721028,43.547715673329954,8
Pankaj Singh,548349,26.44100591186064,39.94654791638384,9
Pankaj Singh,548361,30.53837010729541,37.881384717909285,10
Parvez Rasool,598055,63.99483964762412,50.88481994945303,1
Parvez Rasool,734021,65.56566848623513,56.376121957718695,2
Parvez Rasool,734029,47.1885140504133,53.769464524492626,3
Parvez Rasool,734037,23.45078697323413,46.24006274962221,4
Parvez Rasool,829711,39.371328196924296,44.59550780890433,5
Parvez Rasool,829793,70.80815577639937,49.77530898804752,6
Parvez Rasool,980907,48.97724129190449,49.655098630896404,7
Parvez Rasool,980921,60.2593958939228,51.647859665318094,8
Parvez Rasool,980953,45.25158749875005,50.646658821856185,9
Parvez Rasool,980969,45.38635804737429,49.78625757208174,10
Prince Yadav,1473441,17.32250461821296,17.32250461821296,1
Prince Yadav,1473444,70.02851952733738,45.062512465120555,2
Prince Yadav,1473473,18.464391389926472,35.31409728114833,3
Prince Yadav,1473477,56.5656438400568,41.56828380753224,4
Prince Yadav,1473482,11.225800721622605,34.07996493241971,5
Prince Yadav,1473491,24.78605621499497,31.943384429990708,6
Priyansh Arya,1473481,100.0,75.7964617371045,1
Priyansh Arya,1473486,59.32625334509612,73.0625137890653,2
Priyansh Arya,1473491,45.57849590216799,68.1284319130757,3
Priyansh Arya,1473495,92.79865423416236,72.48448516707032,4
Priyansh Arya,1473497,58.46295237560909,69.75404063887194,5
Priyansh Arya,1473506,92.61278048797224,73.0770941540277,6
Priyansh Arya,1473508,58.82329159589321,70.39091731629686,7
Priyansh Arya,1473510,70.47758689593084,70.57237068592026,8
Priyansh Arya,1473511,42.65068211903186,65.67582886724686,9
Priyansh Arya,1485779,44.08239361372235,61.36068850338972,10
Q de Kock,1426295,45.671249023752736,47.82059740116202,1
Q de Kock,1426302,59.46031794531259,49.87224032288262,2
Q de Kock,1473438,50.93206605260893,50.20729490205164,3
Q de Kock,1473443,56.31105787957614,51.44035930370806,4
Q de Kock,1473449,48.7997981620064,51.07927205571188,5
Q de Kock,1473452,39.5716690641268,49.220902068324904,6
Q de Kock,1473456,64.81115440007615,52.2846122598225,7
Q de Kock,1473462,59.32625334509612,54.22758777095446,8
Q de Kock,1473468,48.04916477599612,53.180678158947714,9
Q de Kock,1473505,37.63960408825868,50.20341729478466,10
R Ashwin,1426311,44.27288598820915,50.05887218463165,1
R Ashwin,1473440,58.162883499995,51.75616253662951,2
R Ashwin,1473445,63.34399443253663,54.413220338340395,3
R Ashwin,1473448,27.73961281743034,49.44504522034947,4
R Ashwin,1473454,70.5272344600389,53.117170182513476,5
R Ashwin,1473459,3.36438782391992,44.29180856971546,6
R Ashwin,1473462,22.420494101881744,39.53278720132885,7
R Ashwin,1473475,76.72966829427554,45.56573267326496,8
R Ashwin,1473494,45.64726460703843,45.38576964921751,9
R Ashwin,1473500,48.13297936745291,45.40631940008174,10
R Bhatia,980939,73.31349172149125,60.4246405521441,1
R Bhatia,980943,65.50059217958817,61.95566371021812,2
R Bhatia,980949,61.12809041013949,62.3730471329668,3
R Bhatia,980957,79.81584948265996,66.16965206541842,4
R Bhatia,980965,77.67575363764036,69.37972990917302,5
R Bhatia,980969,39.27759869163259,64.96578360086768,6
R Bhatia,980979,48.256765034658784,62.1592514723518,7
R Bhatia,1082592,82.45207572222401,65.70586855973747,8
R Bhatia,1082594,49.252392544147725,62.633976520133935,9
R Bhatia,1082599,41.55518067797877,57.94989102322263,10
R Bishnoi,392185,49.66527953444051,49.66527953444051,1
R Bishnoi,392188,48.10657897017271,48.84491081640483,2
R Bishnoi,392204,54.79907770465201,51.047119409392536,3
R Dhawan,1304094,61.343394607862464,48.605436725448975,1
R Dhawan,1304098,63.2692773486109,51.15119058220789,2
R Dhawan,1304106,64.12452417317255,53.0760977272794,3
R Dhawan,1304110,41.84709836280459,51.12205605612334,4
R Dhawan,1359476,30.2833256976314,47.06862208082221,5
R Dhawan,1359492,51.20102777908263,47.65688679607474,6
R Dhawan,1359520,45.137680278583645,46.972915700344544,7
R Dhawan,1359527,67.10813374178474,50.33467054928942,8
R Dhawan,1359533,52.70784973239431,51.41794320251409,9
R Dhawan,1426307,31.486440882901825,48.151465431698256,10
R Dravid,598036,56.9905747275569,37.64544762573954,1
R Dravid,598043,56.71691291339014,41.42562975072831,2
R Dravid,598047,34.0492551069587,40.56078270298901,3
R Dravid,598049,22.78898262317485,38.0033991938359,4
R Dravid,598052,44.130150192256885,39.38735712025551,5
R Dravid,598058,12.890513277910756,34.902330324851,6
R Dravid,598063,50.330478032012,37.39617385022066,7
R Dravid,598065,35.41838823746679,37.00185227670212,8
R Dravid,598071,49.43431878050609,38.891320676422716,9
R Dravid,598072,48.75064024302886,40.541775465005884,10
R Goyal,1359523,38.71402382746656,38.71402382746656,1
R McLaren,419157,92.15455533875264,61.91158688991243,1
R McLaren,419161,50.21567623687779,60.38509917306407,2
R McLaren,501202,33.04582895896681,55.94947396301432,3
R McLaren,501206,88.82405957320773,61.84156674457249,4
R McLaren,501212,45.313484771542086,59.49289600741808,5
R McLaren,501220,7.499006888798007,50.53815919112599,6
R McLaren,501244,5.06622984479997,41.58878052357568,7
R McLaren,501264,35.998834034437024,39.0628873726113,8
R McLaren,598008,8.857039284935816,31.7837277668834,9
R McLaren,598050,0.0,24.031795144113755,10
R Minz,1473440,35.23412999943562,35.23412999943562,1
R Minz,1473446,42.24756266231002,38.92541034831689,2
R Ninan,501208,27.870581183355203,27.870581183355203,1
R Ninan,501211,37.73513097694641,33.06244949577163,2
R Parag,1473460,74.30060918897001,64.0845237481159,1
R Parag,1473465,69.18167428957823,66.08957231767933,2
R Parag,1473469,56.532810713559314,65.53687467257735,3
R Parag,1473473,61.45312000743037,65.37318711725099,4
R Parag,1473479,71.07804035799151,66.80797431456682,5
R Parag,1473484,81.04382285285477,69.69896821032239,6
R Parag,1473487,81.76995415347253,71.89021533504545,7
R Parag,1473490,100.0,76.9731196399117,8
R Parag,1473497,55.28274390214936,73.88636409081943,9
