match_id,innings,batter,entry_seq,exit_seq,balls,runs,balls_pp,balls_middle,balls_death,entry_score,entry_wkts,entry_balls_remaining,entry_required_rr,pressure_proxy,fours,sixes,expected_runs,bat_residual
1304048,1,DR Sams,118,119,2,7,0,0,2,0,0,0,0,0,0,0,1.8954917,5.104508280754089
1304048,1,Ishan Kishan,7,122,48,81,13,20,15,0,0,0,0,0,0,0,81.630615,-0.630615234375
1304048,1,KA Pollard,88,96,6,3,0,6,0,0,0,0,0,0,0,0,5.428712,-2.4287118911743164
1304048,1,RG Sharma,1,51,32,41,23,9,0,0,0,0,0,0,0,0,46.900448,-5.900447845458984
1304048,1,TH David,97,115,8,12,0,1,7,0,0,0,0,0,0,0,10.73111,1.268890380859375
1304048,1,Tilak Varma,66,87,15,22,0,15,0,0,0,0,0,0,0,0,16.476585,5.523414611816406
1304048,2,AR Patel,86,117,17,38,0,10,7,0,0,0,0,0,0,0,26.533607,11.466392517089844
1304048,2,Lalit Yadav,29,116,38,48,5,26,7,0,0,0,0,0,0,0,44.41276,3.587238311767578
1304048,2,Mandeep Singh,24,25,2,0,2,0,0,0,0,0,0,0,0,0,0.8981235,-0.8981235027313232
1304048,2,PP Shaw,1,61,24,38,13,11,0,0,0,0,0,0,0,0,29.73194,8.268060684204102
1304048,2,R Powell,62,63,2,0,0,2,0,0,0,0,0,0,0,0,1.1332941,-1.1332941055297852
1304048,2,RR Pant,26,28,2,1,2,0,0,0,0,0,0,0,0,0,0.8981235,0.10187649726867676
1304048,2,SN Thakur,64,85,11,22,0,11,0,0,0,0,0,0,0,0,12.113862,9.886137962341309
1304048,2,TL Seifert,5,23,14,21,14,0,0,0,0,0,0,0,0,0,16.678415,4.321584701538086
1304049,1,Anuj Rawat,6,45,20,21,17,3,0,0,0,0,0,0,0,0,25.235323,-4.235322952270508
1304049,1,F du Plessis,1,110,57,88,19,34,4,0,0,0,0,0,0,0,88.9468,-0.9468002319335938
1304049,1,KD Karthik,111,127,14,32,0,0,14,0,0,0,0,0,0,0,23.690863,8.309137344360352
1304049,1,V Kohli,47,122,29,41,0,23,6,0,0,0,0,0,0,0,48.5929,-7.592899322509766
1304049,2,LS Livingstone,71,96,10,19,0,10,0,0,0,0,0,0,0,0,11.723446,7.276554107666016
1304049,2,M Shahrukh Khan,87,126,20,24,0,9,11,0,0,0,0,0,0,0,25.560753,-1.5607528686523438
1304049,2,MA Agarwal,1,45,24,32,21,3,0,0,0,0,0,0,0,0,28.321579,3.6784210205078125
1304049,2,OF Smith,97,119,8,25,0,1,7,0,0,0,0,0,0,0,11.886545,13.113454818725586
1304049,2,PBB Rajapaksa,46,83,22,43,0,22,0,0,0,0,0,0,0,0,32.439503,10.560497283935547
1304049,2,RA Bawa,84,84,1,0,0,1,0,0,0,0,0,0,0,0,0.26085633,-0.2608563303947449
1304049,2,S Dhawan,2,70,29,43,15,14,0,0,0,0,0,0,0,0,36.99242,6.007579803466797
1304050,1,A Badoni,30,122,41,54,5,25,11,0,0,0,0,0,0,0,55.498257,-1.4982566833496094
1304050,1,DJ Hooda,23,98,41,55,7,34,0,0,0,0,0,0,0,0,55.18123,-0.1812286376953125
1304050,1,E Lewis,2,22,9,10,9,0,0,0,0,0,0,0,0,0,8.383297,1.6167030334472656
1304050,1,KH Pandya,99,124,13,21,0,1,12,0,0,0,0,0,0,0,21.199043,-0.19904327392578125
1304050,1,KL Rahul,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.121815525,-0.121815524995327
1304050,1,MK Pandey,16,29,5,6,5,0,0,0,0,0,0,0,0,0,3.7792633,2.2207367420196533
1304050,1,PVD Chameera,123,123,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
1304050,1,Q de Kock,3,15,9,7,9,0,0,0,0,0,0,0,0,0,8.383297,-1.3832969665527344
1304050,2,A Manohar,109,120,7,15,0,0,7,0,0,0,0,0,0,0,9.496556,5.503443717956543
1304050,2,DA Miller,64,108,21,30,0,17,4,0,0,0,0,0,0,0,30.179071,-0.17907142639160156
1304050,2,HH Pandya,15,63,28,33,15,13,0,0,0,0,0,0,0,0,37.679596,-4.679595947265625
1304050,2,MS Wade,8,73,29,30,12,17,0,0,0,0,0,0,0,0,33.01685,-3.0168495178222656
1304050,2,R Tewatia,74,121,24,40,0,13,11,0,0,0,0,0,0,0,39.41137,0.5886306762695312
1304050,2,Shubman Gill,1,3,3,0,3,0,0,0,0,0,0,0,0,0,1.6636144,-1.6636143922805786
1304050,2,V Shankar,5,14,6,4,6,0,0,0,0,0,0,0,0,0,5.4931917,-1.4931917190551758
1304051,1,D Padikkal,55,98,29,41,0,29,0,0,0,0,0,0,0,0,45.240154,-4.240154266357422
1304051,1,JC Buttler,1,54,26,31,23,3,0,0,0,0,0,0,0,0,51.413837,-20.413837432861328
1304051,1,NM Coulter-Nile,127,129,2,1,0,0,2,0,0,0,0,0,0,0,1.8954917,-0.8954917192459106
1304051,1,R Parag,106,130,9,12,0,0,9,0,0,0,0,0,0,0,13.757278,-1.7572784423828125
1304051,1,SO Hetmyer,104,126,13,32,0,1,12,0,0,0,0,0,0,0,21.199043,10.800956726074219
1304051,1,SV Samson,43,105,27,55,0,26,1,0,0,0,0,0,0,0,39.95638,15.043621063232422
1304051,1,YBK Jaiswal,8,42,14,19,13,1,0,0,0,0,0,0,0,0,17.709328,1.2906723022460938
1304051,2,AK Markram,31,125,41,57,2,30,9,0,0,0,0,0,0,0,54.922325,2.0776748657226562
1304051,2,Abdul Samad,53,64,6,4,0,6,0,0,0,0,0,0,0,0,6.080843,-2.080842971801758
1304051,2,Abhishek Sharma,7,52,19,9,15,4,0,0,0,0,0,0,0,0,24.603382,-15.603382110595703
1304051,2,B Kumar,118,122,3,3,0,0,3,0,0,0,0,0,0,0,3.4023733,-0.4023733139038086
1304051,2,KS Williamson,1,10,7,2,7,0,0,0,0,0,0,0,0,0,6.3651414,-4.36514139175415
1304051,2,N Pooran,20,30,9,0,9,0,0,0,0,0,0,0,0,0,9.502863,-9.502862930297852
1304051,2,R Shepherd,65,96,18,24,0,18,0,0,0,0,0,0,0,0,21.845888,2.154111862182617
1304051,2,RA Tripathi,11,19,3,0,3,0,0,0,0,0,0,0,0,0,1.6636144,-1.6636143922805786
1304051,2,Washington Sundar,97,117,14,40,0,2,12,0,0,0,0,0,0,0,25.217827,14.782173156738281
1304052,1,AD Russell,58,85,18,25,0,18,0,0,0,0,0,0,0,0,20.744318,4.255681991577148
1304052,1,AM Rahane,1,30,10,9,10,0,0,0,0,0,0,0,0,0,10.491008,-1.4910078048706055
1304052,1,CV Varun,90,110,16,10,0,7,9,0,0,0,0,0,0,0,19.783812,-9.783811569213867
1304052,1,N Rana,32,36,4,10,4,0,0,0,0,0,0,0,0,0,2.8145251,7.185474872589111
1304052,1,SP Jackson,55,55,1,0,0,1,0,0,0,0,0,0,0,0,0.14943765,-0.14943765103816986
1304052,1,SP Narine,37,54,8,12,1,7,0,0,0,0,0,0,0,0,7.5207644,4.479235649108887
1304052,1,SS Iyer,20,41,10,13,7,3,0,0,0,0,0,0,0,0,10.330078,2.669921875
1304052,1,SW Billings,42,71,15,14,0,15,0,0,0,0,0,0,0,0,16.476585,-2.4765853881835938
1304052,1,TG Southee,72,89,5,1,0,5,0,0,0,0,0,0,0,0,4.0521607,-3.0521607398986816
1304052,1,UT Yadav,86,115,12,18,0,4,8,0,0,0,0,0,0,0,16.532934,1.4670658111572266
1304052,1,VR Iyer,2,19,14,10,14,0,0,0,0,0,0,0,0,0,16.309145,-6.309144973754883
1304052,2,Anuj Rawat,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0.8981235,-0.8981235027313232
1304052,2,DJ Willey,18,68,28,18,11,17,0,0,0,0,0,0,0,0,31.91259,-13.912590026855469
1304052,2,F du Plessis,1,12,4,5,4,0,0,0,0,0,0,0,0,0,2.8752532,2.124746799468994
1304052,2,HV Patel,113,119,6,10,0,0,6,0,0,0,0,0,0,0,8.792517,1.2074832916259766
1304052,2,KD Karthik,102,121,7,14,0,0,7,0,0,0,0,0,0,0,9.496556,4.503443717956543
1304052,2,PWH de Silva,110,112,3,4,0,0,3,0,0,0,0,0,0,0,3.4023733,0.5976266860961914
1304052,2,SE Rutherford,14,109,40,28,12,24,4,0,0,0,0,0,0,0,42.497765,-14.497764587402344
1304052,2,Shahbaz Ahmed,70,100,19,26,0,19,0,0,0,0,0,0,0,0,23.59785,2.402149200439453
1304052,2,V Kohli,4,13,7,12,7,0,0,0,0,0,0,0,0,0,6.3651414,5.63485860824585
1304053,1,AT Rayudu,63,101,20,27,0,18,2,0,0,0,0,0,0,0,22.679777,4.320222854614258
1304053,1,D Pretorius,120,120,1,0,0,0,1,0,0,0,0,0,0,0,0.6770123,-0.6770123243331909
1304053,1,DJ Bravo,121,121,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
1304053,1,MM Ali,17,62,22,35,11,11,0,0,0,0,0,0,0,0,25.928473,9.071527481079102
1304053,1,MS Dhoni,114,123,6,16,0,0,6,0,0,0,0,0,0,0,9.165228,6.834772109985352
1304053,1,RA Jadeja,102,119,9,17,0,0,9,0,0,0,0,0,0,0,13.757278,3.2427215576171875
1304053,1,RD Gaikwad,7,16,4,1,4,0,0,0,0,0,0,0,0,0,2.8145251,-1.8145251274108887
1304053,1,RV Uthappa,1,46,27,50,21,6,0,0,0,0,0,0,0,0,34.87124,15.128761291503906
1304053,1,S Dube,47,113,30,49,0,25,5,0,0,0,0,0,0,0,44.246548,4.753452301025391
1304053,2,A Badoni,113,129,9,19,0,0,9,0,0,0,0,0,0,0,11.73636,7.263640403747559
1304053,2,DJ Hooda,95,111,8,13,0,4,4,0,0,0,0,0,0,0,9.569827,3.430172920227051
1304053,2,E Lewis,74,124,23,55,0,15,8,0,0,0,0,0,0,0,33.532883,21.467117309570312
1304053,2,KL Rahul,1,65,26,40,14,12,0,0,0,0,0,0,0,0,32.8476,7.152400970458984
1304053,2,MK Pandey,66,73,6,5,0,6,0,0,0,0,0,0,0,0,6.080843,-1.0808429718017578
1304053,2,Q de Kock,4,94,45,61,22,23,0,0,0,0,0,0,0,0,53.363197,7.636802673339844
1304054,1,Arshdeep Singh,118,118,1,0,0,0,1,0,0,0,0,0,0,0,0.6770123,-0.6770123243331909
1304054,1,Harpreet Brar,62,91,18,14,0,18,0,0,0,0,0,0,0,0,20.744318,-6.744318008422852
1304054,1,K Rabada,94,117,15,25,0,7,8,0,0,0,0,0,0,0,17.73029,7.269710540771484
1304054,1,LS Livingstone,24,58,15,19,6,9,0,0,0,0,0,0,0,0,14.553402,4.446598052978516
1304054,1,M Shahrukh Khan,63,77,5,0,0,5,0,0,0,0,0,0,0,0,4.0521607,-4.052160739898682
1304054,1,MA Agarwal,1,6,5,1,5,0,0,0,0,0,0,0,0,0,3.7792633,-2.7792632579803467
1304054,1,OF Smith,78,116,12,9,0,7,5,0,0,0,0,0,0,0,17.579075,-8.57907485961914
1304054,1,PBB Rajapaksa,12,23,9,31,9,0,0,0,0,0,0,0,0,0,8.383297,22.616703033447266
1304054,1,RA Bawa,38,61,13,11,1,12,0,0,0,0,0,0,0,0,12.029044,-1.0290441513061523
1304054,1,RD Chahar,92,93,2,0,0,2,0,0,0,0,0,0,0,0,0.9272438,-0.9272438287734985
1304054,1,S Dhawan,4,37,15,16,15,0,0,0,0,0,0,0,0,0,19.310486,-3.31048583984375
1304054,2,AD Russell,45,92,29,65,0,29,0,0,0,0,0,0,0,0,43.183285,21.816715240478516
1304054,2,AM Rahane,1,13,11,12,11,0,0,0,0,0,0,0,0,0,12.213817,-0.21381664276123047
1304054,2,N Rana,42,43,2,0,0,2,0,0,0,0,0,0,0,0,1.1332941,-1.1332941055297852
1304054,2,SS Iyer,15,41,15,26,11,4,0,0,0,0,0,0,0,0,17.435974,8.56402587890625
1304054,2,SW Billings,29,90,23,24,7,16,0,0,0,0,0,0,0,0,28.091679,-4.091678619384766
1304054,2,VR Iyer,7,28,7,3,7,0,0,0,0,0,0,0,0,0,6.3651414,-3.3651413917541504
1304055,1,D Padikkal,17,36,7,7,7,0,0,0,0,0,0,0,0,0,5.916253,1.0837469100952148
1304055,1,JC Buttler,1,119,68,100,27,36,5,0,0,0,0,0,0,0,99.77888,0.22112274169921875
1304055,1,Navdeep Saini,122,123,2,2,0,0,2,0,0,0,0,0,0,0,1.8954917,0.10450828075408936
1304055,1,R Ashwin,120,120,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
1304055,1,R Parag,117,126,4,5,0,0,4,0,0,0,0,0,0,0,5.1580563,-0.15805625915527344
1304055,1,SO Hetmyer,90,116,14,35,0,3,11,0,0,0,0,0,0,0,21.580322,13.419677734375
1304055,1,SV Samson,38,89,21,30,0,21,0,0,0,0,0,0,0,0,28.582544,1.4174556732177734
1304055,1,TA Boult,124,124,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
1304055,1,YBK Jaiswal,7,16,2,1,2,0,0,0,0,0,0,0,0,0,0.8304949,0.16950511932373047
1304055,2,Anmolpreet Singh,13,26,4,5,4,0,0,0,0,0,0,0,0,0,2.8752532,2.124746799468994
1304055,2,DR Sams,96,96,1,0,0,1,0,0,0,0,0,0,0,0,0.26085633,-0.2608563303947449
1304055,2,Ishan Kishan,1,81,42,50,22,20,0,0,0,0,0,0,0,0,56.83666,-6.836658477783203
1304055,2,JJ Bumrah,115,115,1,0,0,0,1,0,0,0,0,0,0,0,0.6544479,-0.6544479131698608
1304055,2,KA Pollard,83,130,23,22,0,6,17,0,0,0,0,0,0,0,31.362713,-9.362712860107422
1304055,2,M Ashwin,97,113,8,6,0,2,6,0,0,0,0,0,0,0,9.966421,-3.966421127319336
1304055,2,RG Sharma,7,12,5,10,5,0,0,0,0,0,0,0,0,0,4.0079684,5.992031574249268
1304055,2,TH David,91,95,3,1,0,3,0,0,0,0,0,0,0,0,2.0554512,-1.0554511547088623
1304055,2,Tilak Varma,28,90,33,61,5,28,0,0,0,0,0,0,0,0,48.02061,12.979389190673828
1304056,1,A Manohar,121,123,2,1,0,0,2,0,0,0,0,0,0,0,1.8954917,-0.8954917192459106
1304056,1,DA Miller,89,122,15,20,0,5,10,0,0,0,0,0,0,0,22.392414,-2.392414093017578
1304056,1,HH Pandya,40,86,27,31,0,27,0,0,0,0,0,0,0,0,32.430664,-1.4306640625
1304056,1,MS Wade,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0.8304949,0.16950511932373047
1304056,1,R Tewatia,107,120,8,14,0,0,8,0,0,0,0,0,0,0,13.289077,0.7109231948852539
1304056,1,Rashid Khan,124,124,1,0,0,0,1,0,0,0,0,0,0,0,0.6770123,-0.6770123243331909
1304056,1,Shubman Gill,2,106,45,80,15,27,3,0,0,0,0,0,0,0,61.778175,18.221824645996094
1304056,1,V Shankar,4,39,20,13,19,1,0,0,0,0,0,0,0,0,26.968987,-13.968986511230469
1304056,2,AR Patel,88,91,4,8,0,4,0,0,0,0,0,0,0,0,3.0281544,4.971845626831055
1304056,2,KK Ahmed,108,108,1,0,0,0,1,0,0,0,0,0,0,0,0.6544479,-0.6544479131698608
1304056,2,Kuldeep Yadav,101,123,14,14,0,0,14,0,0,0,0,0,0,0,18.241467,-4.241466522216797
1304056,2,Lalit Yadav,31,67,22,25,6,16,0,0,0,0,0,0,0,0,27.77112,-2.771120071411133
1304056,2,Mandeep Singh,8,30,16,18,16,0,0,0,0,0,0,0,0,0,19.931536,-1.9315357208251953
1304056,2,Mustafizur Rahman,109,120,5,3,0,0,5,0,0,0,0,0,0,0,6.069677,-3.0696768760681152
1304056,2,PP Shaw,1,25,7,10,7,0,0,0,0,0,0,0,0,0,6.3651414,3.6348586082458496
1304056,2,R Powell,74,107,12,20,0,8,4,0,0,0,0,0,0,0,16.338009,3.6619911193847656
1304056,2,RR Pant,26,87,29,43,2,27,0,0,0,0,0,0,0,0,37.79889,5.20111083984375
1304056,2,SN Thakur,92,99,5,2,0,5,0,0,0,0,0,0,0,0,4.372613,-2.372612953186035
1304056,2,TL Seifert,3,7,5,3,5,0,0,0,0,0,0,0,0,0,4.0079684,-1.0079684257507324
1304057,1,JM Sharma,70,98,17,26,0,17,0,0,0,0,0,0,0,0,20.994343,5.005657196044922
1304057,1,K Rabada,105,131,12,12,0,2,10,0,0,0,0,0,0,0,18.997974,-6.997974395751953
1304057,1,LS Livingstone,10,71,32,60,15,17,0,0,0,0,0,0,0,0,45.424076,14.575923919677734
1304057,1,M Shahrukh Khan,72,104,11,6,0,11,0,0,0,0,0,0,0,0,11.025986,-5.0259857177734375
1304057,1,MA Agarwal,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0.8304949,3.1695051193237305
1304057,1,OF Smith,99,116,7,3,0,3,4,0,0,0,0,0,0,0,7.160447,-4.160447120666504
1304057,1,PBB Rajapaksa,4,9,5,9,5,0,0,0,0,0,0,0,0,0,3.7792633,5.220736742019653
1304057,1,RD Chahar,117,127,8,12,0,0,8,0,0,0,0,0,0,0,13.289077,-1.289076805114746
1304057,1,S Dhawan,7,67,24,33,14,10,0,0,0,0,0,0,0,0,26.762869,6.237131118774414
1304057,1,VG Arora,132,133,2,1,0,0,2,0,0,0,0,0,0,0,1.8954917,-0.8954917192459106
1304057,2,AT Rayudu,15,46,21,13,14,7,0,0,0,0,0,0,0,0,23.085558,-10.08555793762207
1304057,2,CJ Jordan,99,112,5,5,0,1,4,0,0,0,0,0,0,0,6.0668483,-1.0668482780456543
1304057,2,D Pretorius,95,98,4,8,0,4,0,0,0,0,0,0,0,0,3.0281544,4.971845626831055
1304057,2,DJ Bravo,93,93,1,0,0,1,0,0,0,0,0,0,0,0,0.26085633,-0.2608563303947449
1304057,2,MM Ali,28,29,2,0,2,0,0,0,0,0,0,0,0,0,0.8981235,-0.8981235027313232
1304057,2,MS Dhoni,47,107,27,22,0,21,6,0,0,0,0,0,0,0,42.21736,-20.217361450195312
1304057,2,Mukesh Choudhary,108,111,2,2,0,0,2,0,0,0,0,0,0,0,1.8534261,0.14657390117645264
1304057,2,RA Jadeja,30,34,3,0,3,0,0,0,0,0,0,0,0,0,1.6636144,-1.6636143922805786
1304057,2,RD Gaikwad,4,12,4,1,4,0,0,0,0,0,0,0,0,0,2.8752532,-1.8752532005310059
1304057,2,RV Uthappa,1,14,10,13,10,0,0,0,0,0,0,0,0,0,12.34866,0.6513395309448242
1304057,2,S Dube,35,92,29,55,3,26,0,0,0,0,0,0,0,0,41.185528,13.814472198486328
1304058,1,A Badoni,92,121,12,19,0,4,8,0,0,0,0,0,0,0,16.532934,2.4670658111572266
1304058,1,DJ Hooda,30,91,33,51,3,30,0,0,0,0,0,0,0,0,46.49443,4.5055694580078125
1304058,1,E Lewis,11,19,5,1,5,0,0,0,0,0,0,0,0,0,3.7792633,-2.7792632579803467
1304058,1,JO Holder,113,120,3,8,0,0,3,0,0,0,0,0,0,0,3.5800433,4.419956684112549
1304058,1,KH Pandya,110,112,3,6,0,0,3,0,0,0,0,0,0,0,3.5800433,2.419956684112549
1304058,1,KL Rahul,1,109,50,68,14,26,10,0,0,0,0,0,0,0,73.48108,-5.4810791015625
1304058,1,MK Pandey,20,29,10,11,10,0,0,0,0,0,0,0,0,0,10.491008,0.5089921951293945
1304058,1,Q de Kock,3,10,4,1,4,0,0,0,0,0,0,0,0,0,2.8145251,-1.8145251274108887
1304058,2,AK Markram,33,63,13,12,1,12,0,0,0,0,0,0,0,0,12.931383,-0.9313831329345703
1304058,2,Abdul Samad,110,110,1,0,0,0,1,0,0,0,0,0,0,0,0.6544479,-0.6544479131698608
1304058,2,Abhishek Sharma,1,32,11,13,11,0,0,0,0,0,0,0,0,0,12.213817,0.7861833572387695
1304058,2,B Kumar,122,124,2,1,0,0,2,0,0,0,0,0,0,0,1.8534261,-0.8534260988235474
1304058,2,KS Williamson,2,22,16,16,16,0,0,0,0,0,0,0,0,0,19.931536,-3.9315357208251953
1304058,2,N Pooran,64,109,24,34,0,18,6,0,0,0,0,0,0,0,32.10785,1.89215087890625
1304058,2,R Shepherd,111,126,8,8,0,0,8,0,0,0,0,0,0,0,12.061209,-4.061208724975586
1304058,2,RA Tripathi,23,82,30,44,8,22,0,0,0,0,0,0,0,0,40.42043,3.579570770263672
1304058,2,Umran Malik,125,125,1,1,0,0,1,0,0,0,0,0,0,0,0.6544479,0.34555208683013916
1304058,2,Washington Sundar,83,121,14,18,0,8,6,0,0,0,0,0,0,0,17.717838,0.2821617126464844
1304059,1,D Padikkal,12,62,29,37,16,13,0,0,0,0,0,0,0,0,32.841118,4.158882141113281
1304059,1,JC Buttler,1,124,46,70,14,22,10,0,0,0,0,0,0,0,71.094604,-1.0946044921875
1304059,1,SO Hetmyer,73,125,31,42,0,17,14,0,0,0,0,0,0,0,48.516228,-6.516227722167969
1304059,1,SV Samson,64,72,8,8,0,8,0,0,0,0,0,0,0,0,7.4170165,0.5829834938049316
1304059,1,YBK Jaiswal,4,11,6,4,6,0,0,0,0,0,0,0,0,0,5.098135,-1.098134994506836
1304059,2,Anuj Rawat,2,49,25,26,20,5,0,0,0,0,0,0,0,0,33.06171,-7.061710357666016
1304059,2,DJ Willey,53,54,2,0,0,2,0,0,0,0,0,0,0,0,1.1332941,-1.1332941055297852
1304059,2,F du Plessis,1,43,20,29,16,4,0,0,0,0,0,0,0,0,24.579075,4.420925140380859
1304059,2,HV Patel,114,122,4,9,0,0,4,0,0,0,0,0,0,0,5.0033054,3.996694564819336
1304059,2,KD Karthik,81,121,22,40,0,14,8,0,0,0,0,0,0,0,31.401762,8.598237991333008
1304059,2,SE Rutherford,56,80,10,5,0,10,0,0,0,0,0,0,0,0,11.723446,-6.723445892333984
1304059,2,Shahbaz Ahmed,55,113,26,45,0,19,7,0,0,0,0,0,0,0,38.096985,6.90301513671875
1304059,2,V Kohli,45,52,6,5,0,6,0,0,0,0,0,0,0,0,6.080843,-1.0808429718017578
1304060,1,D Brevis,18,47,19,29,12,7,0,0,0,0,0,0,0,0,20.343845,8.65615463256836
1304060,1,Ishan Kishan,5,66,21,14,12,9,0,0,0,0,0,0,0,0,27.119427,-13.119426727294922
1304060,1,KA Pollard,116,121,5,22,0,0,5,0,0,0,0,0,0,0,6.643646,15.356354236602783
1304060,1,RG Sharma,1,17,12,3,12,0,0,0,0,0,0,0,0,0,14.736694,-11.7366943359375
1304060,1,SA Yadav,48,115,36,52,0,27,9,0,0,0,0,0,0,0,53.77164,-1.7716407775878906
1304060,1,Tilak Varma,68,114,27,38,0,17,10,0,0,0,0,0,0,0,38.28229,-0.2822914123535156
1304060,2,AD Russell,71,79,5,11,0,5,0,0,0,0,0,0,0,0,4.372613,6.627387046813965
1304060,2,AM Rahane,1,25,11,7,11,0,0,0,0,0,0,0,0,0,12.213817,-5.2138166427612305
1304060,2,N Rana,60,70,7,8,0,7,0,0,0,0,0,0,0,0,6.6497736,1.3502264022827148
1304060,2,PJ Cummins,80,97,14,54,0,14,0,0,0,0,0,0,0,0,17.259531,36.740468978881836
1304060,2,SS Iyer,26,36,6,10,6,0,0,0,0,0,0,0,0,0,5.4931917,4.506808280944824
1304060,2,SW Billings,39,59,12,17,0,12,0,0,0,0,0,0,0,0,13.101244,3.8987560272216797
1304060,2,VR Iyer,3,85,41,50,19,22,0,0,0,0,0,0,0,0,48.268505,1.7314949035644531
1304061,1,DA Warner,2,53,12,4,9,3,0,0,0,0,0,0,0,0,12.706925,-8.706925392150879
1304061,1,PP Shaw,1,47,34,61,27,7,0,0,0,0,0,0,0,0,60.813133,0.18686676025390625
1304061,1,R Powell,48,65,10,3,0,10,0,0,0,0,0,0,0,0,10.347615,-7.3476152420043945
1304061,1,RR Pant,54,124,36,39,0,25,11,0,0,0,0,0,0,0,51.399426,-12.399425506591797
1304061,1,SN Khan,66,123,28,36,0,15,13,0,0,0,0,0,0,0,47.31192,-11.311920166015625
1304061,2,A Badoni,120,122,3,10,0,0,3,0,0,0,0,0,0,0,3.4023733,6.597626686096191
1304061,2,DJ Hooda,78,119,12,11,0,7,5,0,0,0,0,0,0,0,17.80956,-6.809560775756836
1304061,2,E Lewis,61,77,13,5,0,13,0,0,0,0,0,0,0,0,15.407215,-10.407215118408203
1304061,2,KH Pandya,102,118,14,19,0,0,14,0,0,0,0,0,0,0,18.241467,0.7585334777832031
1304061,2,KL Rahul,1,60,25,24,12,13,0,0,0,0,0,0,0,0,30.593391,-6.593391418457031
1304061,2,Q de Kock,3,100,51,74,24,27,0,0,0,0,0,0,0,0,68.2051,5.794898986816406
1304062,1,Arshdeep Singh,111,123,5,10,0,0,5,0,0,0,0,0,0,0,6.643646,3.356354236602783
1304062,1,JM Bairstow,16,29,8,8,8,0,0,0,0,0,0,0,0,0,7.084742,0.9152579307556152
1304062,1,JM Sharma,63,81,11,23,0,11,0,0,0,0,0,0,0,0,11.025986,11.974014282226562
1304062,1,K Rabada,96,96,1,1,0,1,0,0,0,0,0,0,0,0,0.14943765,0.8505623489618301
1304062,1,LS Livingstone,30,95,27,64,2,25,0,0,0,0,0,0,0,0,38.42737,25.5726318359375
1304062,1,M Shahrukh Khan,83,97,8,15,0,8,0,0,0,0,0,0,0,0,7.4170165,7.582983493804932
1304062,1,MA Agarwal,1,12,9,5,9,0,0,0,0,0,0,0,0,0,8.383297,-3.3832969665527344
1304062,1,OF Smith,82,82,1,0,0,1,0,0,0,0,0,0,0,0,0.14943765,-0.14943765103816986
1304062,1,RD Chahar,98,122,14,22,0,1,13,0,0,0,0,0,0,0,26.201916,-4.201915740966797
1304062,1,S Dhawan,8,62,30,35,17,13,0,0,0,0,0,0,0,0,38.907883,-3.9078826904296875
1304062,1,VG Arora,101,110,6,2,0,0,6,0,0,0,0,0,0,0,9.165228,-7.165227890014648
1304062,2,B Sai Sudharsan,22,89,30,35,10,20,0,0,0,0,0,0,0,0,38.887524,-3.887523651123047
1304062,2,DA Miller,117,122,4,6,0,0,4,0,0,0,0,0,0,0,5.0033054,0.9966945648193359
1304062,2,HH Pandya,90,115,17,26,0,6,11,0,0,0,0,0,0,0,23.837479,2.1625213623046875
1304062,2,MS Wade,1,21,7,6,7,0,0,0,0,0,0,0,0,0,6.3651414,-0.3651413917541504
1304062,2,R Tewatia,120,124,3,13,0,0,3,0,0,0,0,0,0,0,3.4023733,9.597626686096191
1304062,2,Shubman Gill,2,116,59,96,19,34,6,0,0,0,0,0,0,0,91.065636,4.934364318847656
1304063,1,AT Rayudu,32,81,27,27,2,25,0,0,0,0,0,0,0,0,38.42737,-11.4273681640625
1304063,1,CJ Jordan,117,125,3,6,0,0,3,0,0,0,0,0,0,0,3.5800433,2.419956684112549
1304063,1,DJ Bravo,106,119,5,8,0,0,5,0,0,0,0,0,0,0,6.643646,1.3563542366027832
1304063,1,MM Ali,20,89,35,48,10,25,0,0,0,0,0,0,0,0,39.812252,8.187747955322266
1304063,1,MS Dhoni,94,105,6,3,0,2,4,0,0,0,0,0,0,0,7.169221,-4.169220924377441
1304063,1,RA Jadeja,90,122,15,23,0,3,12,0,0,0,0,0,0,0,22.212894,0.7871055603027344
1304063,1,RD Gaikwad,7,31,13,16,13,0,0,0,0,0,0,0,0,0,16.133606,-0.13360595703125
1304063,1,RV Uthappa,1,19,11,15,11,0,0,0,0,0,0,0,0,0,11.719383,3.2806167602539062
1304063,1,S Dube,82,93,5,3,0,5,0,0,0,0,0,0,0,0,4.0521607,-1.0521607398986816
1304063,2,Abhishek Sharma,1,106,50,75,15,32,3,0,0,0,0,0,0,0,72.09585,2.9041519165039062
1304063,2,KS Williamson,2,74,40,32,21,19,0,0,0,0,0,0,0,0,44.783527,-12.783527374267578
1304063,2,N Pooran,107,109,2,5,0,0,2,0,0,0,0,0,0,0,1.8534261,3.1465739011764526
